2024/7/2 	 20:15:31 
 This file comes from Vt only measurement 	 1.000000E-1 
 Voltage Sensitivity 	 0.000000E+0 
 Sampling rate 	 500 
 Number of samples per channel 	 -1 
 No filter from Labview 	 	 	 
 	 
 ***End_of_Header*** 
 	 Time 	  Voltage 	 Filtered Voltage 	 
	0.618000	-0.928077
	0.620000	-1.008661
	0.622000	-1.034447
	0.624000	-1.002214
	0.626000	-0.921630
	0.628000	-0.834599
	0.630000	-0.757239
	0.632000	-0.721782
	0.634000	-0.757239
	0.636000	-0.844269
	0.638000	-0.931300
	0.640000	-1.005437
	0.642000	-1.034447
	0.644000	-1.005437
	0.646000	-0.921630
	0.648000	-0.821706
	0.650000	-0.750792
	0.652000	-0.721782
	0.654000	-0.754015
	0.656000	-0.837823
	0.658000	-0.934523
	0.660000	-1.008661
	0.662000	-1.031224
	0.664000	-0.995767
	0.666000	-0.915183
	0.668000	-0.815259
	0.670000	-0.747569
	0.672000	-0.718558
	0.674000	-0.754015
	0.676000	-0.831376
	0.678000	-0.928077
	0.680000	-1.008661
	0.682000	-1.034447
	0.684000	-1.002214
	0.686000	-0.918407
	0.688000	-0.821706
	0.690000	-0.744345
	0.692000	-0.715335
	0.694000	-0.747569
	0.696000	-0.834599
	0.698000	-0.931300
	0.700000	-1.011884
	0.702000	-1.031224
	0.704000	-0.998991
	0.706000	-0.915183
	0.708000	-0.818482
	0.710000	-0.741122
	0.712000	-0.718558
	0.714000	-0.747569
	0.716000	-0.828152
	0.718000	-0.928077
	0.720000	-1.002214
	0.722000	-1.028001
	0.724000	-0.995767
	0.726000	-0.915183
	0.728000	-0.818482
	0.730000	-0.737898
	0.732000	-0.708888
	0.734000	-0.744345
	0.736000	-0.831376
	0.738000	-0.924853
	0.740000	-0.995767
	0.742000	-1.021554
	0.744000	-0.992544
	0.746000	-0.905513
	0.748000	-0.812036
	0.750000	-0.737898
	0.752000	-0.708888
	0.754000	-0.747569
	0.756000	-0.824929
	0.758000	-0.921630
	0.760000	-0.995767
	0.762000	-1.024777
	0.764000	-0.986097
	0.766000	-0.908736
	0.768000	-0.812036
	0.770000	-0.741122
	0.772000	-0.712112
	0.774000	-0.747569
	0.776000	-0.821706
	0.778000	-0.921630
	0.780000	-0.995767
	0.782000	-1.015107
	0.784000	-0.979650
	0.786000	-0.905513
	0.788000	-0.812036
	0.790000	-0.741122
	0.792000	-0.721782
	0.794000	-0.754015
	0.796000	-0.824929
	0.798000	-0.905513
	0.800000	-0.986097
	0.802000	-1.011884
	0.804000	-0.979650
	0.806000	-0.899066
	0.808000	-0.812036
	0.810000	-0.734675
	0.812000	-0.712112
	0.814000	-0.747569
	0.816000	-0.824929
	0.818000	-0.918407
	0.820000	-0.982874
	0.822000	-1.008661
	0.824000	-0.979650
	0.826000	-0.899066
	0.828000	-0.815259
	0.830000	-0.734675
	0.832000	-0.712112
	0.834000	-0.750792
	0.836000	-0.815259
	0.838000	-0.908736
	0.840000	-0.986097
	0.842000	-1.008661
	0.844000	-0.979650
	0.846000	-0.902290
	0.848000	-0.812036
	0.850000	-0.737898
	0.852000	-0.718558
	0.854000	-0.750792
	0.856000	-0.831376
	0.858000	-0.911960
	0.860000	-0.986097
	0.862000	-1.011884
	0.864000	-0.979650
	0.866000	-0.902290
	0.868000	-0.812036
	0.870000	-0.737898
	0.872000	-0.718558
	0.874000	-0.750792
	0.876000	-0.824929
	0.878000	-0.921630
	0.880000	-0.992544
	0.882000	-1.015107
	0.884000	-0.979650
	0.886000	-0.902290
	0.888000	-0.812036
	0.890000	-0.737898
	0.892000	-0.721782
	0.894000	-0.757239
	0.896000	-0.831376
	0.898000	-0.924853
	0.900000	-0.995767
	0.902000	-1.018331
	0.904000	-0.976427
	0.906000	-0.905513
	0.908000	-0.815259
	0.910000	-0.747569
	0.912000	-0.721782
	0.914000	-0.750792
	0.916000	-0.831376
	0.918000	-0.931300
	0.920000	-0.992544
	0.922000	-1.015107
	0.924000	-0.986097
	0.926000	-0.905513
	0.928000	-0.818482
	0.930000	-0.750792
	0.932000	-0.718558
	0.934000	-0.757239
	0.936000	-0.834599
	0.938000	-0.921630
	0.940000	-0.995767
	0.942000	-1.011884
	0.944000	-0.986097
	0.946000	-0.905513
	0.948000	-0.821706
	0.950000	-0.750792
	0.952000	-0.731452
	0.954000	-0.763685
	0.956000	-0.837823
	0.958000	-0.928077
	0.960000	-0.998991
	0.962000	-1.018331
	0.964000	-0.986097
	0.966000	-0.911960
	0.968000	-0.821706
	0.970000	-0.757239
	0.972000	-0.734675
	0.974000	-0.763685
	0.976000	-0.834599
	0.978000	-0.928077
	0.980000	-1.002214
	0.982000	-1.021554
	0.984000	-0.982874
	0.986000	-0.908736
	0.988000	-0.828152
	0.990000	-0.754015
	0.992000	-0.734675
	0.994000	-0.763685
	0.996000	-0.837823
	0.998000	-0.931300
	1.000000	-0.998991
	1.002000	-1.021554
	1.004000	-0.989320
	1.006000	-0.908736
	1.008000	-0.824929
	1.010000	-0.754015
	1.012000	-0.734675
	1.014000	-0.770132
	1.016000	-0.844269
	1.018000	-0.928077
	1.020000	-0.998991
	1.022000	-1.018331
	1.024000	-0.989320
	1.026000	-0.918407
	1.028000	-0.831376
	1.030000	-0.760462
	1.032000	-0.747569
	1.034000	-0.766909
	1.036000	-0.844269
	1.038000	-0.928077
	1.040000	-0.992544
	1.042000	-1.015107
	1.044000	-0.989320
	1.046000	-0.921630
	1.048000	-0.831376
	1.050000	-0.766909
	1.052000	-0.741122
	1.054000	-0.770132
	1.056000	-0.841046
	1.058000	-0.924853
	1.060000	-0.992544
	1.062000	-1.011884
	1.064000	-0.986097
	1.066000	-0.921630
	1.068000	-0.831376
	1.070000	-0.763685
	1.072000	-0.744345
	1.074000	-0.766909
	1.076000	-0.834599
	1.078000	-0.921630
	1.080000	-0.986097
	1.082000	-1.011884
	1.084000	-0.989320
	1.086000	-0.911960
	1.088000	-0.831376
	1.090000	-0.766909
	1.092000	-0.744345
	1.094000	-0.766909
	1.096000	-0.834599
	1.098000	-0.921630
	1.100000	-0.992544
	1.102000	-1.011884
	1.104000	-0.986097
	1.106000	-0.911960
	1.108000	-0.837823
	1.110000	-0.766909
	1.112000	-0.734675
	1.114000	-0.763685
	1.116000	-0.834599
	1.118000	-0.918407
	1.120000	-0.986097
	1.122000	-1.015107
	1.124000	-0.986097
	1.126000	-0.911960
	1.128000	-0.831376
	1.130000	-0.757239
	1.132000	-0.734675
	1.134000	-0.766909
	1.136000	-0.834599
	1.138000	-0.911960
	1.140000	-0.982874
	1.142000	-1.018331
	1.144000	-0.986097
	1.146000	-0.911960
	1.148000	-0.821706
	1.150000	-0.754015
	1.152000	-0.731452
	1.154000	-0.770132
	1.156000	-0.837823
	1.158000	-0.911960
	1.160000	-0.989320
	1.162000	-1.011884
	1.164000	-0.982874
	1.166000	-0.908736
	1.168000	-0.821706
	1.170000	-0.757239
	1.172000	-0.731452
	1.174000	-0.760462
	1.176000	-0.824929
	1.178000	-0.918407
	1.180000	-0.986097
	1.182000	-1.008661
	1.184000	-0.979650
	1.186000	-0.911960
	1.188000	-0.824929
	1.190000	-0.750792
	1.192000	-0.728228
	1.194000	-0.754015
	1.196000	-0.824929
	1.198000	-0.911960
	1.200000	-0.982874
	1.202000	-1.008661
	1.204000	-0.982874
	1.206000	-0.911960
	1.208000	-0.821706
	1.210000	-0.747569
	1.212000	-0.725005
	1.214000	-0.754015
	1.216000	-0.828152
	1.218000	-0.908736
	1.220000	-0.979650
	1.222000	-1.008661
	1.224000	-0.973204
	1.226000	-0.908736
	1.228000	-0.818482
	1.230000	-0.754015
	1.232000	-0.725005
	1.234000	-0.754015
	1.236000	-0.828152
	1.238000	-0.921630
	1.240000	-0.982874
	1.242000	-1.002214
	1.244000	-0.973204
	1.246000	-0.902290
	1.248000	-0.818482
	1.250000	-0.750792
	1.252000	-0.725005
	1.254000	-0.757239
	1.256000	-0.828152
	1.258000	-0.915183
	1.260000	-0.979650
	1.262000	-1.002214
	1.264000	-0.969980
	1.266000	-0.902290
	1.268000	-0.818482
	1.270000	-0.750792
	1.272000	-0.721782
	1.274000	-0.757239
	1.276000	-0.834599
	1.278000	-0.911960
	1.280000	-0.986097
	1.282000	-1.005437
	1.284000	-0.979650
	1.286000	-0.902290
	1.288000	-0.818482
	1.290000	-0.737898
	1.292000	-0.725005
	1.294000	-0.757239
	1.296000	-0.828152
	1.298000	-0.918407
	1.300000	-0.989320
	1.302000	-1.005437
	1.304000	-0.973204
	1.306000	-0.902290
	1.308000	-0.818482
	1.310000	-0.744345
	1.312000	-0.718558
	1.314000	-0.757239
	1.316000	-0.828152
	1.318000	-0.908736
	1.320000	-0.976427
	1.322000	-1.005437
	1.324000	-0.973204
	1.326000	-0.899066
	1.328000	-0.808812
	1.330000	-0.744345
	1.332000	-0.725005
	1.334000	-0.754015
	1.336000	-0.831376
	1.338000	-0.911960
	1.340000	-0.982874
	1.342000	-1.005437
	1.344000	-0.973204
	1.346000	-0.895843
	1.348000	-0.815259
	1.350000	-0.741122
	1.352000	-0.721782
	1.354000	-0.754015
	1.356000	-0.828152
	1.358000	-0.908736
	1.360000	-0.986097
	1.362000	-0.998991
	1.364000	-0.976427
	1.366000	-0.899066
	1.368000	-0.815259
	1.370000	-0.747569
	1.372000	-0.718558
	1.374000	-0.760462
	1.376000	-0.824929
	1.378000	-0.915183
	1.380000	-0.989320
	1.382000	-1.002214
	1.384000	-0.966757
	1.386000	-0.895843
	1.388000	-0.808812
	1.390000	-0.747569
	1.392000	-0.718558
	1.394000	-0.754015
	1.396000	-0.824929
	1.398000	-0.915183
	1.400000	-0.986097
	1.402000	-1.002214
	1.404000	-0.966757
	1.406000	-0.895843
	1.408000	-0.812036
	1.410000	-0.744345
	1.412000	-0.718558
	1.414000	-0.750792
	1.416000	-0.834599
	1.418000	-0.915183
	1.420000	-0.979650
	1.422000	-1.005437
	1.424000	-0.969980
	1.426000	-0.895843
	1.428000	-0.808812
	1.430000	-0.741122
	1.432000	-0.715335
	1.434000	-0.747569
	1.436000	-0.824929
	1.438000	-0.921630
	1.440000	-0.982874
	1.442000	-1.005437
	1.444000	-0.969980
	1.446000	-0.889396
	1.448000	-0.808812
	1.450000	-0.741122
	1.452000	-0.715335
	1.454000	-0.747569
	1.456000	-0.828152
	1.458000	-0.915183
	1.460000	-0.982874
	1.462000	-1.005437
	1.464000	-0.969980
	1.466000	-0.889396
	1.468000	-0.805589
	1.470000	-0.737898
	1.472000	-0.712112
	1.474000	-0.747569
	1.476000	-0.831376
	1.478000	-0.915183
	1.480000	-0.992544
	1.482000	-1.011884
	1.484000	-0.973204
	1.486000	-0.892620
	1.488000	-0.795919
	1.490000	-0.725005
	1.492000	-0.712112
	1.494000	-0.750792
	1.496000	-0.831376
	1.498000	-0.921630
	1.500000	-0.992544
	1.502000	-1.008661
	1.504000	-0.963534
	1.506000	-0.886173
	1.508000	-0.795919
	1.510000	-0.725005
	1.512000	-0.708888
	1.514000	-0.747569
	1.516000	-0.837823
	1.518000	-0.918407
	1.520000	-0.982874
	1.522000	-1.002214
	1.524000	-0.963534
	1.526000	-0.882950
	1.528000	-0.789472
	1.530000	-0.731452
	1.532000	-0.712112
	1.534000	-0.747569
	1.536000	-0.824929
	1.538000	-0.915183
	1.540000	-0.986097
	1.542000	-1.008661
	1.544000	-0.963534
	1.546000	-0.879726
	1.548000	-0.789472
	1.550000	-0.721782
	1.552000	-0.712112
	1.554000	-0.744345
	1.556000	-0.828152
	1.558000	-0.918407
	1.560000	-0.986097
	1.562000	-1.005437
	1.564000	-0.963534
	1.566000	-0.879726
	1.568000	-0.779802
	1.570000	-0.721782
	1.572000	-0.705665
	1.574000	-0.747569
	1.576000	-0.824929
	1.578000	-0.921630
	1.580000	-0.986097
	1.582000	-1.002214
	1.584000	-0.963534
	1.586000	-0.873280
	1.588000	-0.789472
	1.590000	-0.718558
	1.592000	-0.702441
	1.594000	-0.741122
	1.596000	-0.828152
	1.598000	-0.915183
	1.600000	-0.989320
	1.602000	-1.008661
	1.604000	-0.960310
	1.606000	-0.873280
	1.608000	-0.783025
	1.610000	-0.712112
	1.612000	-0.699218
	1.614000	-0.741122
	1.616000	-0.821706
	1.618000	-0.915183
	1.620000	-0.989320
	1.622000	-1.005437
	1.624000	-0.960310
	1.626000	-0.876503
	1.628000	-0.776579
	1.630000	-0.715335
	1.632000	-0.702441
	1.634000	-0.737898
	1.636000	-0.824929
	1.638000	-0.911960
	1.640000	-0.986097
	1.642000	-1.002214
	1.644000	-0.957087
	1.646000	-0.870056
	1.648000	-0.779802
	1.650000	-0.708888
	1.652000	-0.692771
	1.654000	-0.741122
	1.656000	-0.821706
	1.658000	-0.921630
	1.660000	-0.989320
	1.662000	-1.008661
	1.664000	-0.960310
	1.666000	-0.876503
	1.668000	-0.779802
	1.670000	-0.712112
	1.672000	-0.695995
	1.674000	-0.731452
	1.676000	-0.828152
	1.678000	-0.918407
	1.680000	-0.986097
	1.682000	-1.002214
	1.684000	-0.960310
	1.686000	-0.870056
	1.688000	-0.776579
	1.690000	-0.715335
	1.692000	-0.692771
	1.694000	-0.737898
	1.696000	-0.828152
	1.698000	-0.915183
	1.700000	-0.986097
	1.702000	-0.998991
	1.704000	-0.957087
	1.706000	-0.870056
	1.708000	-0.776579
	1.710000	-0.705665
	1.712000	-0.689548
	1.714000	-0.737898
	1.716000	-0.818482
	1.718000	-0.918407
	1.720000	-0.989320
	1.722000	-1.005437
	1.724000	-0.960310
	1.726000	-0.863609
	1.728000	-0.773355
	1.730000	-0.702441
	1.732000	-0.686325
	1.734000	-0.734675
	1.736000	-0.818482
	1.738000	-0.908736
	1.740000	-0.986097
	1.742000	-0.992544
	1.744000	-0.953863
	1.746000	-0.860386
	1.748000	-0.773355
	1.750000	-0.705665
	1.752000	-0.686325
	1.754000	-0.731452
	1.756000	-0.818482
	1.758000	-0.908736
	1.760000	-0.979650
	1.762000	-0.995767
	1.764000	-0.947417
	1.766000	-0.866833
	1.768000	-0.776579
	1.770000	-0.708888
	1.772000	-0.692771
	1.774000	-0.734675
	1.776000	-0.821706
	1.778000	-0.908736
	1.780000	-0.979650
	1.782000	-0.989320
	1.784000	-0.947417
	1.786000	-0.863609
	1.788000	-0.776579
	1.790000	-0.702441
	1.792000	-0.692771
	1.794000	-0.737898
	1.796000	-0.818482
	1.798000	-0.915183
	1.800000	-0.976427
	1.802000	-0.989320
	1.804000	-0.947417
	1.806000	-0.857163
	1.808000	-0.770132
	1.810000	-0.699218
	1.812000	-0.692771
	1.814000	-0.741122
	1.816000	-0.818482
	1.818000	-0.911960
	1.820000	-0.973204
	1.822000	-0.986097
	1.824000	-0.944193
	1.826000	-0.860386
	1.828000	-0.773355
	1.830000	-0.708888
	1.832000	-0.695995
	1.834000	-0.734675
	1.836000	-0.812036
	1.838000	-0.905513
	1.840000	-0.976427
	1.842000	-0.986097
	1.844000	-0.944193
	1.846000	-0.863609
	1.848000	-0.773355
	1.850000	-0.702441
	1.852000	-0.689548
	1.854000	-0.731452
	1.856000	-0.812036
	1.858000	-0.908736
	1.860000	-0.973204
	1.862000	-0.986097
	1.864000	-0.940970
	1.866000	-0.860386
	1.868000	-0.773355
	1.870000	-0.702441
	1.872000	-0.689548
	1.874000	-0.734675
	1.876000	-0.821706
	1.878000	-0.902290
	1.880000	-0.966757
	1.882000	-0.982874
	1.884000	-0.940970
	1.886000	-0.863609
	1.888000	-0.776579
	1.890000	-0.702441
	1.892000	-0.692771
	1.894000	-0.737898
	1.896000	-0.818482
	1.898000	-0.911960
	1.900000	-0.973204
	1.902000	-0.976427
	1.904000	-0.944193
	1.906000	-0.860386
	1.908000	-0.770132
	1.910000	-0.705665
	1.912000	-0.692771
	1.914000	-0.734675
	1.916000	-0.815259
	1.918000	-0.911960
	1.920000	-0.969980
	1.922000	-0.979650
	1.924000	-0.937747
	1.926000	-0.860386
	1.928000	-0.766909
	1.930000	-0.712112
	1.932000	-0.695995
	1.934000	-0.731452
	1.936000	-0.821706
	1.938000	-0.915183
	1.940000	-0.973204
	1.942000	-0.986097
	1.944000	-0.940970
	1.946000	-0.857163
	1.948000	-0.776579
	1.950000	-0.712112
	1.952000	-0.692771
	1.954000	-0.737898
	1.956000	-0.828152
	1.958000	-0.905513
	1.960000	-0.969980
	1.962000	-0.989320
	1.964000	-0.940970
	1.966000	-0.857163
	1.968000	-0.770132
	1.970000	-0.715335
	1.972000	-0.699218
	1.974000	-0.741122
	1.976000	-0.821706
	1.978000	-0.908736
	1.980000	-0.976427
	1.982000	-0.986097
	1.984000	-0.940970
	1.986000	-0.863609
	1.988000	-0.776579
	1.990000	-0.708888
	1.992000	-0.695995
	1.994000	-0.744345
	1.996000	-0.821706
	1.998000	-0.902290
	2.000000	-0.973204
	2.002000	-0.982874
	2.004000	-0.937747
	2.006000	-0.857163
	2.008000	-0.770132
	2.010000	-0.702441
	2.012000	-0.699218
	2.014000	-0.744345
	2.016000	-0.818482
	2.018000	-0.918407
	2.020000	-0.973204
	2.022000	-0.982874
	2.024000	-0.940970
	2.026000	-0.857163
	2.028000	-0.773355
	2.030000	-0.705665
	2.032000	-0.695995
	2.034000	-0.741122
	2.036000	-0.824929
	2.038000	-0.905513
	2.040000	-0.973204
	2.042000	-0.982874
	2.044000	-0.940970
	2.046000	-0.850716
	2.048000	-0.770132
	2.050000	-0.708888
	2.052000	-0.699218
	2.054000	-0.737898
	2.056000	-0.821706
	2.058000	-0.908736
	2.060000	-0.969980
	2.062000	-0.979650
	2.064000	-0.937747
	2.066000	-0.853939
	2.068000	-0.770132
	2.070000	-0.702441
	2.072000	-0.695995
	2.074000	-0.744345
	2.076000	-0.818482
	2.078000	-0.908736
	2.080000	-0.973204
	2.082000	-0.979650
	2.084000	-0.940970
	2.086000	-0.857163
	2.088000	-0.773355
	2.090000	-0.705665
	2.092000	-0.702441
	2.094000	-0.737898
	2.096000	-0.821706
	2.098000	-0.911960
	2.100000	-0.976427
	2.102000	-0.982874
	2.104000	-0.944193
	2.106000	-0.853939
	2.108000	-0.770132
	2.110000	-0.705665
	2.112000	-0.695995
	2.114000	-0.744345
	2.116000	-0.821706
	2.118000	-0.911960
	2.120000	-0.979650
	2.122000	-0.982874
	2.124000	-0.944193
	2.126000	-0.863609
	2.128000	-0.770132
	2.130000	-0.708888
	2.132000	-0.699218
	2.134000	-0.747569
	2.136000	-0.821706
	2.138000	-0.918407
	2.140000	-0.976427
	2.142000	-0.992544
	2.144000	-0.944193
	2.146000	-0.860386
	2.148000	-0.766909
	2.150000	-0.705665
	2.152000	-0.699218
	2.154000	-0.741122
	2.156000	-0.821706
	2.158000	-0.911960
	2.160000	-0.979650
	2.162000	-0.989320
	2.164000	-0.947417
	2.166000	-0.860386
	2.168000	-0.776579
	2.170000	-0.708888
	2.172000	-0.695995
	2.174000	-0.744345
	2.176000	-0.824929
	2.178000	-0.908736
	2.180000	-0.979650
	2.182000	-0.992544
	2.184000	-0.940970
	2.186000	-0.860386
	2.188000	-0.779802
	2.190000	-0.712112
	2.192000	-0.695995
	2.194000	-0.737898
	2.196000	-0.821706
	2.198000	-0.915183
	2.200000	-0.979650
	2.202000	-0.982874
	2.204000	-0.947417
	2.206000	-0.866833
	2.208000	-0.773355
	2.210000	-0.712112
	2.212000	-0.695995
	2.214000	-0.741122
	2.216000	-0.821706
	2.218000	-0.915183
	2.220000	-0.976427
	2.222000	-0.982874
	2.224000	-0.940970
	2.226000	-0.863609
	2.228000	-0.770132
	2.230000	-0.712112
	2.232000	-0.695995
	2.234000	-0.741122
	2.236000	-0.821706
	2.238000	-0.908736
	2.240000	-0.976427
	2.242000	-0.982874
	2.244000	-0.940970
	2.246000	-0.863609
	2.248000	-0.776579
	2.250000	-0.702441
	2.252000	-0.692771
	2.254000	-0.734675
	2.256000	-0.818482
	2.258000	-0.911960
	2.260000	-0.973204
	2.262000	-0.992544
	2.264000	-0.940970
	2.266000	-0.857163
	2.268000	-0.770132
	2.270000	-0.705665
	2.272000	-0.692771
	2.274000	-0.737898
	2.276000	-0.818482
	2.278000	-0.908736
	2.280000	-0.973204
